t,X_1,X_2,X_3
894,3959010.53251012,6100.60030072916,0
894.25,3959111.81994904,6101.58926562677,0
894.5,3959212.85964739,6102.57822063025,0
894.75,3959313.65219838,6103.5671657397,0
895,3959414.19819389,6104.55610095522,0
895.25,3959514.49822442,6105.54502627691,0
895.5,3959614.55287912,6106.53394170486,0
895.75,3959714.36274579,6107.52284723919,0
896,3959813.9284109,6108.51174287998,0
896.25,3959913.25045955,6109.50062862735,0
896.5,3960012.32947551,6110.48950448138,0
896.75,3960111.16604123,6111.47837044218,0
897,3960209.76073781,6112.46722650986,0
897.25,3960308.114145,6113.4560726845,0
897.5,3960406.22684125,6114.44490896622,0
897.75,3960504.09940367,6115.43373535511,0
898,3960601.73240803,6116.42255185127,0
898.25,3960699.12642882,6117.4113584548,0
898.5,3960796.28203917,6118.4001551658,0
898.75,3960893.1998109,6119.38894198438,0
899,3960989.88031454,6120.37771891063,0
899.25,3961086.32411929,6121.36648594465,0
899.5,3961182.53179305,6122.35524308654,0
899.75,3961278.50390241,6123.34399033641,0
900,3961374.24101266,6124.33272769435,0
900.25,3961469.74368778,6125.32145516047,0
900.5,3961565.01249048,6126.31017273485,0
900.75,3961660.04798214,6127.29888041761,0
901,3961754.85072288,6128.28757820885,0
901.25,3961849.42127151,6129.27626610866,0
901.5,3961943.76018556,6130.26494411714,0
901.75,3962037.86802128,6131.2536122344,0
902,3962131.74533364,6132.24227046054,0
902.25,3962225.39267632,6133.23091879565,0
902.5,3962318.81060174,6134.21955723983,0
902.75,3962411.99966103,6135.20818579319,0
903,3962504.96040408,6136.19680445583,0
903.25,3962597.69337947,6137.18541322784,0
903.5,3962690.19913454,6138.17401210932,0
903.75,3962782.47821538,6139.16260110039,0
904,3962874.53116678,6140.15118020113,0
904.25,3962966.35853233,6141.13974941164,0
904.5,3963057.9608543,6142.12830873203,0
904.75,3963149.33867377,6143.1168581624,0
905,3963240.49253052,6144.10539770285,0
905.25,3963331.42296312,6145.09392735347,0
905.5,3963422.13050888,6146.08244711437,0
905.75,3963512.61570387,6147.07095698564,0
906,3963602.87908292,6148.0594569674,0
906.25,3963692.92117964,6149.04794705973,0
906.5,3963782.74252637,6150.03642726274,0
906.75,3963872.34365426,6151.02489757652,0
907,3963961.72509321,6152.01335800119,0
907.25,3964050.8873719,6153.00180853683,0
907.5,3964139.83101778,6153.99024918355,0
907.75,3964228.55655709,6154.97867994145,0
908,3964317.06451485,6155.96710081062,0
908.25,3964405.35541485,6156.95551179118,0
908.5,3964493.4297797,6157.94391288321,0
908.75,3964581.28813076,6158.93230408682,0
909,3964668.93098821,6159.92068540211,0
909.25,3964756.35887101,6160.90905682917,0
909.5,3964843.57229694,6161.89741836812,0
909.75,3964930.57178255,6162.88577001905,0
910,3965017.3578432,6163.87411178205,0
910.25,3965103.93099309,6164.86244365723,0
910.5,3965190.29174518,6165.85076564469,0
910.75,3965276.44061125,6166.83907774453,0
911,3965362.37810193,6167.82737995685,0
911.25,3965448.10472662,6168.81567228175,0
911.5,3965533.62099356,6169.80395471932,0
911.75,3965618.92740981,6170.79222726968,0
912,3965704.02448124,6171.78048993291,0
912.25,3965788.91271256,6172.76874270913,0
912.5,3965873.59260731,6173.75698559842,0
912.75,3965958.06466785,6174.74521860089,0
913,3966042.32939536,6175.73344171665,0
913.25,3966126.38728989,6176.72165494578,0
913.5,3966210.2388503,6177.70985828839,0
913.75,3966293.8845743,6178.69805174458,0
914,3966377.32495845,6179.68623531444,0
914.25,3966460.56049814,6180.67440899809,0
914.5,3966543.59168761,6181.66257279562,0
914.75,3966626.41901997,6182.65072670712,0
915,3966709.04298715,6183.63887073271,0
915.25,3966791.46407997,6184.62700487247,0
915.5,3966873.68278809,6185.61512912652,0
915.75,3966955.69960001,6186.60324349494,0
916,3967037.51500314,6187.59134797784,0
916.25,3967119.12948371,6188.57944257532,0
916.5,3967200.54352685,6189.56752728749,0
916.75,3967281.75761653,6190.55560211442,0
917,3967362.77223562,6191.54366705624,0
917.25,3967443.58786585,6192.53172211304,0
917.5,3967524.20498783,6193.51976728492,0
917.75,3967604.62408104,6194.50780257197,0
918,3967684.84562386,6195.49582797431,0
918.25,3967764.87009354,6196.48384349202,0
918.5,3967844.69796623,6197.47184912521,0
918.75,3967924.32971695,6198.45984487398,0
919,3968003.76581963,6199.44783073843,0
919.25,3968083.00674709,6200.43580671866,0
919.5,3968162.05297104,6201.42377281477,0
919.75,3968240.90496208,6202.41172902685,0
920,3968319.56318973,6203.39967535502,0
920.25,3968398.02812242,6204.38761179936,0
920.5,3968476.30022745,6205.37553835998,0
920.75,3968554.37997106,6206.36345503698,0
921,3968632.2678184,6207.35136183046,0
921.25,3968709.9642335,6208.33925874051,0
921.5,3968787.46967935,6209.32714576724,0
921.75,3968864.78461783,6210.31502291075,0
922,3968941.90950974,6211.30289017114,0
922.25,3969018.84481481,6212.29074754851,0
922.5,3969095.5909917,6213.27859504295,0
922.75,3969172.14849798,6214.26643265457,0
923,3969248.51779017,6215.25426038347,0
923.25,3969324.69932371,6216.24207822974,0
923.5,3969400.69355296,6217.22988619349,0
923.75,3969476.50093125,6218.21768427482,0
924,3969552.12191082,6219.20547247383,0
924.25,3969627.55694286,6220.19325079061,0
924.5,3969702.8064775,6221.18101922527,0
924.75,3969777.87096383,6222.1687777779,0
925,3969852.75084986,6223.15652644862,0
925.25,3969927.44658259,6224.1442652375,0
925.5,3970001.95860793,6225.13199414467,0
925.75,3970076.28737077,6226.1197131702,0
926,3970150.43331496,6227.10742231422,0
926.25,3970224.39688329,6228.09512157681,0
926.5,3970298.17851751,6229.08281095808,0
926.75,3970371.77865837,6230.07049045812,0
927,3970445.19774554,6231.05816007703,0
927.25,3970518.43621769,6232.04581981492,0
927.5,3970591.49451245,6233.03346967189,0
927.75,3970664.37306642,6234.02110964803,0
928,3970737.07231518,6235.00873974344,0
928.25,3970809.59269327,6235.99635995823,0
928.5,3970881.93463425,6236.98397029249,0
928.75,3970954.09857062,6237.97157074633,0
929,3971026.08493387,6238.95916131984,0
929.25,3971097.89415451,6239.94674201312,0
929.5,3971169.526662,6240.93431282628,0
929.75,3971240.9828848,6241.92187375941,0
930,3971312.26325038,6242.90942481261,0
930.25,3971383.36818519,6243.89696598598,0
930.5,3971454.29811468,6244.88449727963,0
930.75,3971525.05346329,6245.87201869365,0
931,3971595.63465448,6246.85953022814,0
931.25,3971666.04211071,6247.8470318832,0
931.5,3971736.27625343,6248.83452365894,0
931.75,3971806.33750311,6249.82200555544,0
932,3971876.22627924,6250.80947757282,0
932.25,3971945.9430003,6251.79693971116,0
932.5,3972015.4880838,6252.78439197058,0
932.75,3972084.86194626,6253.77183435117,0
933,3972154.06500324,6254.75926685303,0
933.25,3972223.09766929,6255.74668947626,0
933.5,3972291.96035799,6256.73410222096,0
933.75,3972360.65348197,6257.72150508722,0
934,3972429.17745286,6258.70889807516,0
934.25,3972497.53268134,6259.69628118486,0
934.5,3972565.7195771,6260.68365441644,0
934.75,3972633.73854888,6261.67101776998,0
935,3972701.59000446,6262.65837124559,0
935.25,3972769.27435064,6263.64571484337,0
935.5,3972836.79199329,6264.63304856341,0
935.75,3972904.14333728,6265.62037240583,0
936,3972971.32878657,6266.6076863707,0
936.25,3973038.34874413,6267.59499045815,0
936.5,3973105.20361201,6268.58228466826,0
936.75,3973171.89379128,6269.56956900114,0
937,3973238.41968209,6270.55684345689,0
937.25,3973304.78168364,6271.5441080356,0
937.5,3973370.98019416,6272.53136273737,0
937.75,3973437.01561098,6273.51860756231,0
938,3973502.88833047,6274.50584251052,0
938.25,3973568.59874806,6275.49306758209,0
938.5,3973634.14725826,6276.48028277712,0
938.75,3973699.53425463,6277.46748809572,0
939,3973764.76012981,6278.45468353798,0
939.25,3973829.82527553,6279.441869104,0
939.5,3973894.73008256,6280.42904479389,0
939.75,3973959.47494076,6281.41621060774,0
940,3974024.06023907,6282.40336654565,0
940.25,3974088.48636552,6283.39051260772,0
940.5,3974152.7537072,6284.37764879405,0
940.75,3974216.8626503,6285.36477510475,0
941,3974280.8135801,6286.35189153991,0
941.25,3974344.60688096,6287.33899809962,0
941.5,3974408.24293632,6288.326094784,0
941.75,3974471.72212873,6289.31318159314,0
942,3974535.04483982,6290.30025852713,0
942.25,3974598.21145034,6291.28732558609,0
942.5,3974661.22234012,6292.2743827701,0
942.75,3974724.07788808,6293.26143007927,0
943,3974786.77847226,6294.2484675137,0
943.25,3974849.32446981,6295.23549507349,0
943.5,3974911.71625697,6296.22251275873,0
943.75,3974973.95420909,6297.20952056954,0
944,3975036.03870064,6298.19651850599,0
944.25,3975097.9701052,6299.18350656821,0
944.5,3975159.74879546,6300.17048475628,0
944.75,3975221.37514323,6301.1574530703,0
945,3975282.84951943,6302.14441151038,0
945.25,3975344.17229412,6303.13136007662,0
945.5,3975405.34383646,6304.11829876911,0
945.75,3975466.36451474,6305.10522758795,0
946,3975527.23469639,6306.09214653325,0
946.25,3975587.95474795,6307.0790556051,0
946.5,3975648.52503511,6308.0659548036,0
946.75,3975708.94592267,6309.05284412886,0
947,3975769.21777457,6310.03972358096,0
947.25,3975829.34095391,6311.02659316002,0
947.5,3975889.31582289,6312.01345286613,0
947.75,3975949.14274287,6313.00030269939,0
948,3976008.82207436,6313.9871426599,0
948.25,3976068.354177,6314.97397274776,0
948.5,3976127.73940957,6315.96079296307,0
948.75,3976186.97813002,6316.94760330592,0
949,3976246.07069543,6317.93440377643,0
949.25,3976305.01746204,6318.92119437469,0
949.5,3976363.81878524,6319.90797510079,0
949.75,3976422.47501957,6320.89474595484,0
950,3976480.98651875,6321.88150693693,0
950.25,3976539.35363562,6322.86825804717,0
950.5,3976597.57672223,6323.85499928566,0
950.75,3976655.65612974,6324.84173065249,0
951,3976713.59220852,6325.82845214777,0
951.25,3976771.38530807,6326.8151637716,0
951.5,3976829.03577709,6327.80186552406,0
951.75,3976886.54396344,6328.78855740527,0
952,3976943.91021413,6329.77523941533,0
952.25,3977001.13487537,6330.76191155432,0
952.5,3977058.21829255,6331.74857382236,0
952.75,3977115.16081021,6332.73522621954,0
953,3977171.96277209,6333.72186874596,0
953.25,3977228.62452111,6334.70850140172,0
953.5,3977285.14639937,6335.69512418692,0
953.75,3977341.52874816,6336.68173710167,0
954,3977397.77190794,6337.66834014605,0
954.25,3977453.87621838,6338.65493332017,0
954.5,3977509.84201833,6339.64151662413,0
954.75,3977565.66964584,6340.62809005802,0
955,3977621.35943814,6341.61465362196,0
955.25,3977676.91173168,6342.60120731603,0
955.5,3977732.32686207,6343.58775114033,0
955.75,3977787.60516417,6344.57428509498,0
956,3977842.74697199,6345.56080918005,0
956.25,3977897.75261878,6346.54732339567,0
956.5,3977952.62243699,6347.53382774191,0
956.75,3978007.35675826,6348.52032221889,0
957,3978061.95591344,6349.50680682671,0
957.25,3978116.42023263,6350.49328156545,0
957.5,3978170.75004508,6351.47974643523,0
957.75,3978224.94567931,6352.46620143614,0
958,3978279.00746301,6353.45264656829,0
958.25,3978332.93572313,6354.43908183176,0
958.5,3978386.73078582,6355.42550722666,0
958.75,3978440.39297643,6356.41192275309,0
959,3978493.92261958,6357.39832841115,0
959.25,3978547.32003907,6358.38472420094,0
959.5,3978600.58555796,6359.37111012256,0
959.75,3978653.71949851,6360.35748617611,0
960,3978706.72218223,6361.34385236168,0
960.25,3978759.59392986,6362.33020867938,0
960.5,3978812.33506136,6363.3165551293,0
960.75,3978864.94589595,6364.30289171155,0
961,3978917.42675206,6365.28921842622,0
961.25,3978969.77794738,6366.27553527342,0
961.5,3979021.99979882,6367.26184225324,0
961.75,3979074.09262256,6368.24813936579,0
962,3979126.05673399,6369.23442661115,0
962.25,3979177.89244778,6370.22070398944,0
962.5,3979229.60007781,6371.20697150075,0
962.75,3979281.17993726,6372.19322914518,0
963,3979332.63233851,6373.17947692283,0
963.25,3979383.95759322,6374.1657148338,0
963.5,3979435.1560123,6375.15194287819,0
963.75,3979486.22790591,6376.1381610561,0
964,3979537.17358347,6377.12436936762,0
964.25,3979587.99335367,6378.11056781286,0
964.5,3979638.68752446,6379.09675639192,0
964.75,3979689.25640302,6380.0829351049,0
965,3979739.70029585,6381.06910395188,0
965.25,3979790.01950866,6382.05526293299,0
965.5,3979840.21434647,6383.04141204831,0
965.75,3979890.28511355,6384.02755129794,0
966,3979940.23211344,6385.01368068198,0
966.25,3979990.05564897,6385.99980020054,0
966.5,3980039.75602222,6386.98590985371,0
966.75,3980089.33353456,6387.97200964159,0
967,3980138.78848664,6388.95809956428,0
967.25,3980188.12117839,6389.94417962188,0
967.5,3980237.33190901,6390.93024981449,0
967.75,3980286.42097699,6391.9163101422,0
968,3980335.38868011,6392.90236060513,0
968.25,3980384.23531542,6393.88840120336,0
968.5,3980432.96117928,6394.874431937,0
968.75,3980481.56656732,6395.86045280615,0
969,3980530.05177448,6396.8464638109,0
969.25,3980578.41709496,6397.83246495135,0
969.5,3980626.6628223,6398.81845622761,0
969.75,3980674.78924929,6399.80443763977,0
970,3980722.79666805,6400.79040918794,0
970.25,3980770.68536999,6401.77637087221,0
970.5,3980818.45564581,6402.76232269268,0
970.75,3980866.10778552,6403.74826464944,0
971,3980913.64207845,6404.73419674261,0
971.25,3980961.0588132,6405.72011897228,0
971.5,3981008.35827772,6406.70603133855,0
971.75,3981055.54075923,6407.69193384152,0
972,3981102.60654427,6408.67782648128,0
972.25,3981149.55591872,6409.66370925794,0
972.5,3981196.38916774,6410.6495821716,0
972.75,3981243.10657582,6411.63544522235,0
973,3981289.70842676,6412.6212984103,0
973.25,3981336.19500368,6413.60714173554,0
973.5,3981382.56658903,6414.59297519817,0
973.75,3981428.82346456,6415.5787987983,0
974,3981474.96591137,6416.56461253601,0
974.25,3981520.99420986,6417.55041641142,0
974.5,3981566.90863977,6418.53621042462,0
974.75,3981612.70948017,6419.52199457571,0
975,3981658.39700944,6420.50776886479,0
975.25,3981703.97150531,6421.49353329196,0
975.5,3981749.43324484,6422.47928785732,0
975.75,3981794.78250442,6423.46503256096,0
976,3981840.01955977,6424.45076740299,0
976.25,3981885.14468595,6425.4364923835,0
976.5,3981930.15815737,6426.4222075026,0
976.75,3981975.06024776,6427.40791276038,0
977,3982019.8512302,6428.39360815695,0
977.25,3982064.53137713,6429.3792936924,0
977.5,3982109.1009603,6430.36496936683,0
977.75,3982153.56025084,6431.35063518035,0
978,3982197.9095192,6432.33629113304,0
978.25,3982242.1490352,6433.32193722501,0
978.5,3982286.279068,6434.30757345637,0
978.75,3982330.29988612,6435.2931998272,0
979,3982374.21175741,6436.2788163376,0
979.25,3982418.01494911,6437.26442298769,0
979.5,3982461.7097278,6438.25001977755,0
979.75,3982505.2963594,6439.23560670729,0
980,3982548.77510921,6440.221183777,0
980.25,3982592.14624191,6441.20675098678,0
980.5,3982635.41002149,6442.19230833674,0
980.75,3982678.56671135,6443.17785582697,0
981,3982721.61657424,6444.16339345757,0
981.25,3982764.55987227,6445.14892122865,0
981.5,3982807.39686693,6446.13443914029,0
981.75,3982850.12781907,6447.1199471926,0
982,3982892.75298891,6448.10544538568,0
982.25,3982935.27263606,6449.09093371963,0
982.5,3982977.68701949,6450.07641219455,0
982.75,3983019.99639754,6451.06188081053,0
983,3983062.20102795,6452.04733956768,0
983.25,3983104.3011678,6453.03278846609,0
983.5,3983146.2970736,6454.01822750587,0
983.75,3983188.18900119,6455.0036566871,0
984,3983229.97720584,6455.9890760099,0
984.25,3983271.66194217,6456.97448547437,0
984.5,3983313.2434642,6457.95988508059,0
984.75,3983354.72202533,6458.94527482867,0
985,3983396.09787837,6459.93065471872,0
985.25,3983437.37127548,6460.91602475082,0
985.5,3983478.54246826,6461.90138492507,0
985.75,3983519.61170765,6462.88673524159,0
986,3983560.57924404,6463.87207570046,0
986.25,3983601.44532716,6464.85740630178,0
986.5,3983642.21020619,6465.84272704567,0
986.75,3983682.87412967,6466.8280379322,0
987,3983723.43734556,6467.81333896148,0
987.25,3983763.9001012,6468.79863013362,0
987.5,3983804.26264336,6469.78391144871,0
987.75,3983844.5252182,6470.76918290685,0
988,3983884.68807128,6471.75444450814,0
988.25,3983924.75144758,6472.73969625268,0
988.5,3983964.71559148,6473.72493814056,0
988.75,3984004.58074677,6474.71017017189,0
989,3984044.34715664,6475.69539234677,0
989.25,3984084.01506373,6476.68060466529,0
989.5,3984123.58471004,6477.66580712756,0
989.75,3984163.05633704,6478.65099973367,0
990,3984202.43018556,6479.63618248372,0
990.25,3984241.70649591,6480.62135537782,0
990.5,3984280.88550776,6481.60651841606,0
990.75,3984319.96746023,6482.59167159853,0
991,3984358.95259188,6483.57681492535,0
991.25,3984397.84114065,6484.5619483966,0
991.5,3984436.63334393,6485.54707201239,0
991.75,3984475.32943854,6486.53218577282,0
992,3984513.92966072,6487.51728967798,0
992.25,3984552.43424613,6488.50238372798,0
992.5,3984590.84342987,6489.48746792292,0
992.75,3984629.15744647,6490.47254226288,0
993,3984667.3765299,6491.45760674798,0
993.25,3984705.50091355,6492.44266137831,0
993.5,3984743.53083025,6493.42770615397,0
993.75,3984781.46651227,6494.41274107507,0
994,3984819.30819131,6495.39776614168,0
994.25,3984857.05609853,6496.38278135393,0
994.5,3984894.7104645,6497.36778671191,0
994.75,3984932.27151925,6498.35278221571,0
995,3984969.73949225,6499.33776786543,0
995.25,3985007.11461242,6500.32274366119,0
995.5,3985044.39710812,6501.30770960306,0
995.75,3985081.58720715,6502.29266569116,0
996,3985118.68513678,6503.27761192558,0
996.25,3985155.6911237,6504.26254830641,0
996.5,3985192.60539407,6505.24747483377,0
996.75,3985229.4281735,6506.23239150775,0
997,3985266.15968706,6507.21729832845,0
997.25,3985302.80015926,6508.20219529596,0
997.5,3985339.34981407,6509.18708241039,0
997.75,3985375.80887493,6510.17195967184,0
998,3985412.17756472,6511.1568270804,0
998.25,3985448.45610578,6512.14168463617,0
998.5,3985484.64471994,6513.12653233926,0
998.75,3985520.74362846,6514.11137018976,0
999,3985556.75305208,6515.09619818777,0
999.25,3985592.673211,6516.08101633339,0
999.5,3985628.50432488,6517.06582462671,0
999.75,3985664.24661287,6518.05062306785,0
1000,3985699.90029355,6519.03541165689,0
1000.25,3985735.46558502,6520.02019039394,0
1000.5,3985770.9427048,6521.0049592791,0
