t,X_1,X_2,X_3
941.25,3974347.44394308,2407.60547049777,0
941.5,3974411.08070654,2407.58138499483,0
941.75,3974474.5606072,2407.55729973268,0
942,3974537.88402672,2407.53321471133,0
942.25,3974601.05134581,2407.50912993077,0
942.5,3974664.06294432,2407.485045391,0
942.75,3974726.91920117,2407.46096109202,0
943,3974789.62049441,2407.43687703383,0
943.25,3974852.16720117,2407.41279321642,0
943.5,3974914.55969769,2407.38870963979,0
943.75,3974976.79835934,2407.36462630394,0
944,3975038.88356057,2407.34054320887,0
944.25,3975100.81567498,2407.31646035458,0
944.5,3975162.59507523,2407.29237774106,0
944.75,3975224.22213316,2407.26829536832,0
945,3975285.69721967,2407.24421323634,0
945.25,3975347.02070482,2407.22013134513,0
945.5,3975408.19295779,2407.19604969469,0
945.75,3975469.21434685,2407.17196828501,0
946,3975530.08523944,2407.1478871161,0
946.25,3975590.80600209,2407.12380618794,0
946.5,3975651.37700049,2407.09972550054,0
946.75,3975711.79859946,2407.0756450539,0
947,3975772.07116292,2407.05156484801,0
947.25,3975832.19505397,2407.02748488287,0
947.5,3975892.17063481,2407.00340515849,0
947.75,3975951.99826682,2406.97932567485,0
948,3976011.67831048,2406.95524643195,0
948.25,3976071.21112545,2406.9311674298,0
948.5,3976130.59707051,2406.90708866839,0
948.75,3976189.8365036,2406.88301014772,0
949,3976248.9297818,2406.85893186779,0
949.25,3976307.87726135,2406.83485382859,0
949.5,3976366.67929765,2406.81077603013,0
949.75,3976425.33624523,2406.78669847239,0
950,3976483.84845781,2406.76262115539,0
950.25,3976542.21628824,2406.73854407911,0
950.5,3976600.44008855,2406.71446724356,0
950.75,3976658.52020993,2406.69039064873,0
951,3976716.45700271,2406.66631429462,0
951.25,3976774.25081643,2406.64223818123,0
951.5,3976831.90199977,2406.61816230856,0
951.75,3976889.41090058,2406.5940866766,0
952,3976946.77786588,2406.57001128536,0
952.25,3977004.00324189,2406.54593613482,0
952.5,3977061.08737399,2406.521861225,0
952.75,3977118.03060671,2406.49778655588,0
953,3977174.83328381,2406.47371212746,0
953.25,3977231.4957482,2406.44963793975,0
953.5,3977288.01834198,2406.42556399274,0
953.75,3977344.40140643,2406.40149028642,0
954,3977400.64528203,2406.3774168208,0
954.25,3977456.75030844,2406.35334359588,0
954.5,3977512.71682451,2406.32927061164,0
954.75,3977568.54516828,2406.3051978681,0
955,3977624.23567699,2406.28112536525,0
955.25,3977679.78868709,2406.25705310308,0
955.5,3977735.20453419,2406.23298108159,0
955.75,3977790.48355314,2406.20890930079,0
956,3977845.62607797,2406.18483776066,0
956.25,3977900.63244191,2406.16076646122,0
956.5,3977955.50297741,2406.13669540245,0
956.75,3978010.23801612,2406.11262458435,0
957,3978064.8378889,2406.08855400692,0
957.25,3978119.30292582,2406.06448367016,0
957.5,3978173.63345616,2406.04041357407,0
957.75,3978227.82980842,2406.01634371864,0
958,3978281.8923103,2405.99227410388,0
958.25,3978335.82128875,2405.96820472978,0
958.5,3978389.6170699,2405.94413559633,0
958.75,3978443.27997913,2405.92006670355,0
959,3978496.81034103,2405.89599805142,0
959.25,3978550.20847943,2405.87192963994,0
959.5,3978603.47471736,2405.84786146911,0
959.75,3978656.6093771,2405.82379353892,0
960,3978709.61278016,2405.79972584939,0
960.25,3978762.48524727,2405.7756584005,0
960.5,3978815.22709841,2405.75159119225,0
960.75,3978867.83865276,2405.72752422464,0
961,3978920.32022879,2405.70345749767,0
961.25,3978972.67214416,2405.67939101133,0
961.5,3979024.8947158,2405.65532476563,0
961.75,3979076.98825988,2405.63125876056,0
962,3979128.95309179,2405.60719299612,0
962.25,3979180.78952621,2405.5831274723,0
962.5,3979232.49787702,2405.55906218912,0
962.75,3979284.07845737,2405.53499714655,0
963,3979335.53157967,2405.51093234461,0
963.25,3979386.85755558,2405.48686778328,0
963.5,3979438.05669599,2405.46280346257,0
963.75,3979489.12931108,2405.43873938248,0
964,3979540.07571027,2405.414675543,0
964.25,3979590.89620223,2405.39061194413,0
964.5,3979641.59109491,2405.36654858586,0
964.75,3979692.16069552,2405.34248546821,0
965,3979742.60531052,2405.31842259116,0
965.25,3979792.92524566,2405.29435995471,0
965.5,3979843.12080593,2405.27029755886,0
965.75,3979893.19229561,2405.24623540361,0
966,3979943.14001825,2405.22217348895,0
966.25,3979992.96427665,2405.19811181489,0
966.5,3980042.66537292,2405.17405038142,0
966.75,3980092.24360842,2405.14998918854,0
967,3980141.6992838,2405.12592823625,0
967.25,3980191.03269898,2405.10186752454,0
967.5,3980240.24415317,2405.07780705341,0
967.75,3980289.33394487,2405.05374682287,0
968,3980338.30237183,2405.0296868329,0
968.25,3980387.14973113,2405.00562708352,0
968.5,3980435.87631912,2404.9815675747,0
968.75,3980484.48243142,2404.95750830646,0
969,3980532.96836297,2404.93344927879,0
969.25,3980581.33440799,2404.90939049169,0
969.5,3980629.58086,2404.88533194515,0
969.75,3980677.7080118,2404.86127363918,0
970,3980725.71615551,2404.83721557377,0
970.25,3980773.60558252,2404.81315774892,0
970.5,3980821.37658356,2404.78910016463,0
970.75,3980869.02944863,2404.7650428209,0
971,3980916.56446704,2404.74098571771,0
971.25,3980963.98192742,2404.71692885508,0
971.5,3981011.2821177,2404.692872233,0
971.75,3981058.4653251,2404.66881585147,0
972,3981105.53183617,2404.64475971048,0
972.25,3981152.48193678,2404.62070381003,0
972.5,3981199.3159121,2404.59664815013,0
972.75,3981246.03404661,2404.57259273076,0
973,3981292.63662411,2404.54853755193,0
973.25,3981339.12392773,2404.52448261363,0
973.5,3981385.49623991,2404.50042791587,0
973.75,3981431.75384241,2404.47637345863,0
974,3981477.89701631,2404.45231924193,0
974.25,3981523.92604204,2404.42826526575,0
974.5,3981569.84119931,2404.40421153009,0
974.75,3981615.6427672,2404.38015803496,0
975,3981661.3310241,2404.35610478035,0
975.25,3981706.90624774,2404.33205176625,0
975.5,3981752.36871516,2404.30799899267,0
975.75,3981797.71870276,2404.2839464596,0
976,3981842.95648627,2404.25989416704,0
976.25,3981888.08234074,2404.23584211499,0
976.5,3981933.09654057,2404.21179030345,0
976.75,3981977.99935951,2404.18773873241,0
977,3982022.79107063,2404.16368740188,0
977.25,3982067.47194637,2404.13963631184,0
977.5,3982112.04225848,2404.1155854623,0
977.75,3982156.50227809,2404.09153485326,0
978,3982200.85227566,2404.06748448472,0
978.25,3982245.09252099,2404.04343435666,0
978.5,3982289.22328325,2404.0193844691,0
978.75,3982333.24483095,2403.99533482202,0
979,3982377.15743197,2403.97128541543,0
979.25,3982420.96135352,2403.94723624932,0
979.5,3982464.65686217,2403.92318732369,0
979.75,3982508.24422388,2403.89913863854,0
980,3982551.72370393,2403.87509019387,0
980.25,3982595.09556698,2403.85104198967,0
980.5,3982638.36007706,2403.82699402595,0
980.75,3982681.51749754,2403.80294630269,0
981,3982724.56809117,2403.7788988199,0
981.25,3982767.51212008,2403.75485157758,0
981.5,3982810.34984573,2403.73080457573,0
981.75,3982853.081529,2403.70675781433,0
982,3982895.7074301,2403.68271129339,0
982.25,3982938.22780863,2403.65866501292,0
982.5,3982980.64292356,2403.63461897289,0
982.75,3983022.95303325,2403.61057317332,0
983,3983065.15839541,2403.58652761421,0
983.25,3983107.25926715,2403.56248229554,0
983.5,3983149.25590496,2403.53843721731,0
983.75,3983191.14856469,2403.51439237953,0
984,3983232.9375016,2403.4903477822,0
984.25,3983274.62297031,2403.4663034253,0
984.5,3983316.20522485,2403.44225930884,0
984.75,3983357.68451862,2403.41821543282,0
985,3983399.06110442,2403.39417179723,0
985.25,3983440.33523442,2403.37012840208,0
985.5,3983481.5071602,2403.34608524735,0
985.75,3983522.57713273,2403.32204233305,0
986,3983563.54540237,2403.29799965918,0
986.25,3983604.41221888,2403.27395722572,0
986.5,3983645.17783141,2403.24991503269,0
986.75,3983685.84248852,2403.22587308008,0
987,3983726.40643815,2403.20183136789,0
987.25,3983766.86992767,2403.1777898961,0
987.5,3983807.23320383,2403.15374866473,0
987.75,3983847.49651279,2403.12970767378,0
988,3983887.66010011,2403.10566692322,0
988.25,3983927.72421077,2403.08162641308,0
988.5,3983967.68908915,2403.05758614334,0
988.75,3984007.55497904,2403.033546114,0
989,3984047.32212365,2403.00950632505,0
989.25,3984086.99076558,2402.98546677651,0
989.5,3984126.56114687,2402.96142746836,0
989.75,3984166.03350895,2402.9373884006,0
990,3984205.40809269,2402.91334957323,0
990.25,3984244.68513837,2402.88931098626,0
990.5,3984283.86488567,2402.86527263966,0
990.75,3984322.94757372,2402.84123453346,0
991,3984361.93344106,2402.81719666763,0
991.25,3984400.82272564,2402.79315904218,0
991.5,3984439.61566486,2402.76912165711,0
991.75,3984478.31249552,2402.74508451242,0
992,3984516.91345387,2402.7210476081,0
992.25,3984555.41877557,2402.69701094415,0
992.5,3984593.82869572,2402.67297452057,0
992.75,3984632.14344885,2402.64893833736,0
993,3984670.36326893,2402.62490239451,0
993.25,3984708.48838934,2402.60086669202,0
993.5,3984746.51904292,2402.57683122989,0
993.75,3984784.45546194,2402.55279600812,0
994,3984822.2978781,2402.52876102671,0
994.25,3984860.04652255,2402.50472628565,0
994.5,3984897.70162588,2402.48069178494,0
994.75,3984935.2634181,2402.45665752458,0
995,3984972.73212869,2402.43262350457,0
995.25,3985010.10798656,2402.4085897249,0
995.5,3985047.39122008,2402.38455618558,0
995.75,3985084.58205705,2402.36052288659,0
996,3985121.68072473,2402.33648982795,0
996.25,3985158.68744982,2402.31245700964,0
996.5,3985195.60245848,2402.28842443166,0
996.75,3985232.42597632,2402.26439209402,0
997,3985269.1582284,2402.2403599967,0
997.25,3985305.79943923,2402.21632813971,0
997.5,3985342.34983279,2402.19229652305,0
997.75,3985378.80963251,2402.16826514671,0
998,3985415.17906127,2402.1442340107,0
998.25,3985451.45834143,2402.120203115,0
998.5,3985487.6476948,2402.09617245961,0
998.75,3985523.74734264,2402.07214204455,0
999,3985559.75750569,2402.04811186979,0
999.25,3985595.67840416,2402.02408193534,0
999.5,3985631.51025771,2402.0000522412,0
999.75,3985667.25328547,2401.97602278737,0
1000,3985702.90770605,2401.95199357384,0
1000.25,3985738.47373752,2401.92796460061,0
1000.5,3985773.95159742,2401.90393586768,0
1000.75,3985809.34150277,2401.87990737505,0
1001,3985844.64367006,2401.85587912271,0
1001.25,3985879.85831525,2401.83185111067,0
1001.5,3985914.98565379,2401.80782333891,0
1001.75,3985950.0259006,2401.78379580744,0
1002,3985984.97927006,2401.75976851626,0
1002.25,3986019.84597607,2401.73574146536,0
1002.5,3986054.62623197,2401.71171465475,0
1002.75,3986089.3202506,2401.68768808441,0
1003,3986123.9282443,2401.66366175435,0
1003.25,3986158.45042486,2401.63963566457,0
1003.5,3986192.88700358,2401.61560981505,0
1003.75,3986227.23819125,2401.59158420581,0
1004,3986261.50419813,2401.56755883684,0
1004.25,3986295.68523399,2401.54353370813,0
1004.5,3986329.78150806,2401.51950881968,0
1004.75,3986363.7932291,2401.4954841715,0
1005,3986397.72060534,2401.47145976358,0
1005.25,3986431.56384451,2401.44743559591,0
1005.5,3986465.32315383,2401.4234116685,0
1005.75,3986498.99874002,2401.39938798134,0
1006,3986532.59080931,2401.37536453444,0
1006.25,3986566.09956742,2401.35134132778,0
1006.5,3986599.52521955,2401.32731836137,0
1006.75,3986632.86797044,2401.3032956352,0
1007,3986666.1280243,2401.27927314927,0
1007.25,3986699.30558487,2401.25525090358,0
1007.5,3986732.40085537,2401.23122889814,0
1007.75,3986765.41403854,2401.20720713292,0
1008,3986798.34533663,2401.18318560794,0
1008.25,3986831.19495138,2401.15916432319,0
1008.5,3986863.96308408,2401.13514327867,0
1008.75,3986896.64993548,2401.11112247437,0
1009,3986929.25570587,2401.0871019103,0
1009.25,3986961.78059506,2401.06308158645,0
1009.5,3986994.22480235,2401.03906150282,0
1009.75,3987026.58852657,2401.01504165941,0
1010,3987058.87196608,2400.99102205622,0
1010.25,3987091.07531873,2400.96700269323,0
1010.5,3987123.19878191,2400.94298357046,0
1010.75,3987155.24255251,2400.9189646879,0
1011,3987187.20682696,2400.89494604554,0
1011.25,3987219.09180121,2400.87092764339,0
1011.5,3987250.89767072,2400.84690948144,0
1011.75,3987282.62463048,2400.82289155969,0
1012,3987314.27287502,2400.79887387814,0
1012.25,3987345.84259838,2400.77485643678,0
1012.5,3987377.33399413,2400.75083923562,0
1012.75,3987408.74725537,2400.72682227464,0
1013,3987440.08257475,2400.70280555386,0
1013.25,3987471.34014441,2400.67878907326,0
1013.5,3987502.52015606,2400.65477283285,0
1013.75,3987533.62280093,2400.63075683262,0
1014,3987564.64826977,2400.60674107257,0
1014.25,3987595.59675289,2400.5827255527,0
1014.5,3987626.46844013,2400.558710273,0
1014.75,3987657.26352085,2400.53469523347,0
1015,3987687.98218398,2400.51068043412,0
1015.25,3987718.62461796,2400.48666587494,0
1015.5,3987749.19101079,2400.46265155592,0
1015.75,3987779.68155,2400.43863747707,0
1016,3987810.09642267,2400.41462363838,0
1016.25,3987840.43581543,2400.39061003985,0
1016.5,3987870.69991445,2400.36659668148,0
1016.75,3987900.88890544,2400.34258356326,0
1017,3987931.00297366,2400.31857068519,0
1017.25,3987961.04230393,2400.29455804728,0
1017.5,3987991.00708061,2400.27054564952,0
1017.75,3988020.89748761,2400.2465334919,0
1018,3988050.7137084,2400.22252157443,0
1018.25,3988080.45592599,2400.1985098971,0
1018.5,3988110.12432295,2400.17449845991,0
1018.75,3988139.71908142,2400.15048726286,0
1019,3988169.24038307,2400.12647630594,0
1019.25,3988198.68840914,2400.10246558916,0
1019.5,3988228.06334044,2400.0784551125,0
1019.75,3988257.36535731,2400.05444487598,0
1020,3988286.59463968,2400.03043487958,0
1020.25,3988315.75136702,2400.00642512331,0
1020.5,3988344.83571838,2399.98241560716,0
1020.75,3988373.84787237,2399.95840633113,0
1021,3988402.78800714,2399.93439729522,0
1021.25,3988431.65630044,2399.91038849942,0
1021.5,3988460.45292957,2399.88637994374,0
1021.75,3988489.17807139,2399.86237162817,0
1022,3988517.83190235,2399.83836355271,0
1022.25,3988546.41459845,2399.81435571735,0
1022.5,3988574.92633527,2399.7903481221,0
1022.75,3988603.36728796,2399.76634076695,0
1023,3988631.73763124,2399.7423336519,0
1023.25,3988660.0375394,2399.71832677694,0
1023.5,3988688.26718633,2399.69432014209,0
1023.75,3988716.42674546,2399.67031374732,0
1024,3988744.51638982,2399.64630759265,0
1024.25,3988772.53629201,2399.62230167807,0
1024.5,3988800.48662421,2399.59829600357,0
1024.75,3988828.36755818,2399.57429056916,0
1025,3988856.17926526,2399.55028537482,0
1025.25,3988883.92191637,2399.52628042057,0
1025.5,3988911.59568202,2399.5022757064,0
1025.75,3988939.2007323,2399.4782712323,0
1026,3988966.73723687,2399.45426699828,0
1026.25,3988994.20536501,2399.43026300432,0
1026.5,3989021.60528555,2399.40625925044,0
1026.75,3989048.93716694,2399.38225573662,0
1027,3989076.20117718,2399.35825246286,0
1027.25,3989103.39748391,2399.33424942917,0
1027.5,3989130.52625431,2399.31024663554,0
1027.75,3989157.58765518,2399.28624408196,0
1028,3989184.58185291,2399.26224176844,0
1028.25,3989211.50901349,2399.23823969497,0
1028.5,3989238.36930248,2399.21423786156,0
1028.75,3989265.16288506,2399.19023626819,0
1029,3989291.88992599,2399.16623491487,0
1029.25,3989318.55058965,2399.14223380159,0
1029.5,3989345.14503999,2399.11823292835,0
1029.75,3989371.67344057,2399.09423229515,0
1030,3989398.13595457,2399.070231902,0
1030.25,3989424.53274474,2399.04623174887,0
1030.5,3989450.86397345,2399.02223183578,0
1030.75,3989477.12980268,2398.99823216272,0
1031,3989503.33039399,2398.97423272969,0
1031.25,3989529.46590856,2398.95023353668,0
1031.5,3989555.53650719,2398.9262345837,0
1031.75,3989581.54235025,2398.90223587074,0
1032,3989607.48359776,2398.8782373978,0
1032.25,3989633.36040932,2398.85423916487,0
1032.5,3989659.17294415,2398.83024117196,0
1032.75,3989684.92136109,2398.80624341906,0
1033,3989710.60581856,2398.78224590618,0
1033.25,3989736.22647463,2398.7582486333,0
1033.5,3989761.78348695,2398.73425160043,0
1033.75,3989787.27701283,2398.71025480756,0
1034,3989812.70720914,2398.68625825469,0
1034.25,3989838.07423241,2398.66226194182,0
1034.5,3989863.37823877,2398.63826586895,0
1034.75,3989888.61938396,2398.61427003607,0
1035,3989913.79782335,2398.59027444319,0
1035.25,3989938.91371193,2398.5662790903,0
1035.5,3989963.96720431,2398.54228397739,0
1035.75,3989988.95845471,2398.51828910447,0
1036,3990013.887617,2398.49429447153,0
1036.25,3990038.75484465,2398.47030007858,0
1036.5,3990063.56029075,2398.4463059256,0
1036.75,3990088.30410805,2398.4223120126,0
1037,3990112.98644887,2398.39831833957,0
1037.25,3990137.60746522,2398.37432490652,0
1037.5,3990162.1673087,2398.35033171343,0
1037.75,3990186.66613053,2398.32633876032,0
1038,3990211.1040816,2398.30234604717,0
1038.25,3990235.48131239,2398.27835357398,0
1038.5,3990259.79797304,2398.25436134075,0
1038.75,3990284.05421331,2398.23036934748,0
1039,3990308.25018259,2398.20637759417,0
1039.25,3990332.38602991,2398.18238608081,0
1039.5,3990356.46190394,2398.15839480741,0
1039.75,3990380.47795297,2398.13440377395,0
1040,3990404.43432495,2398.11041298044,0
1040.25,3990428.33116745,2398.08642242688,0
1040.5,3990452.16862768,2398.06243211325,0
1040.75,3990475.94685249,2398.03844203957,0
1041,3990499.66598839,2398.01445220583,0
1041.25,3990523.32618149,2397.99046261203,0
1041.5,3990546.92757759,2397.96647325815,0
1041.75,3990570.4703221,2397.94248414421,0
1042,3990593.95456008,2397.9184952702,0
1042.25,3990617.38043624,2397.89450663612,0
1042.5,3990640.74809494,2397.87051824196,0
1042.75,3990664.05768017,2397.84653008772,0
1043,3990687.30933559,2397.8225421734,0
1043.25,3990710.50320448,2397.798554499,0
1043.5,3990733.6394298,2397.77456706452,0
1043.75,3990756.71815413,2397.75057986995,0
1044,3990779.73951972,2397.72659291529,0
1044.25,3990802.70366847,2397.70260620054,0
1044.5,3990825.61074192,2397.6786197257,0
1044.75,3990848.46088128,2397.65463349076,0
1045,3990871.2542274,2397.63064749572,0
1045.25,3990893.99092079,2397.60666174059,0
1045.5,3990916.67110161,2397.58267622535,0
1045.75,3990939.2949097,2397.55869095,0
1046,3990961.86248452,2397.53470591455,0
1046.25,3990984.37396521,2397.51072111899,0
1046.5,3991006.82949058,2397.48673656332,0
1046.75,3991029.22919908,2397.46275224754,0
