t,X_1,X_2,X_3
376.459100947789,892646.965576132,4.09765990354311e-06,9362743233641.53
376.460831345433,892640.429311682,-7.00012756505153e-06,9357062658446.12
376.462561743077,892633.893120333,4.73493138948332e-06,9351385529808.05
376.464292140721,892627.357002082,1.3548382375062e-05,9345711845636.01
376.466393216378,892619.420844192,-9.94867903263518e-06,9338827397590.32
376.468494292036,892611.48479407,-1.81635396671158e-05,9331948020967.95
376.470595367693,892603.548851714,4.87815493694869e-06,9325073712033.19
376.472696443351,892595.613017122,1.93788127579811e-05,9318204467052.52
376.47507526567,892586.628253963,-4.12541053226538e-05,9310433266317.57
376.477454087989,892577.643628936,-5.96110137676068e-05,9302668546671.87
376.479832910309,892568.659142038,1.68675170063965e-05,9294910302710.58
376.482211732628,892559.674793267,6.06291493986648e-05,9287158529032.83
376.484376639789,892551.49848045,-5.94705390240058e-05,9280109451307.72
376.486541546951,892543.322282029,-0.00010002458173924,9273065723976.08
376.488706454112,892535.146198002,2.66415188342991e-05,9266027342976.99
376.490871361274,892526.970228366,0.000104547256567493,9258994304252.62
376.492624825274,892520.348195257,1.09154333315292e-05,9253301815852.18
376.494378289274,892513.726237188,-2.92483405993543e-05,9247612827261.92
376.496131753274,892507.104354157,1.70963140487032e-05,9241927336330.07
376.497885217273,892500.482546164,5.13575991656855e-05,9236245340906.23
376.499514350375,892494.330330504,1.36796433660631e-05,9230969362974.64
376.501143483476,892488.178179615,-3.7588815082447e-06,9225696398843.38
376.502772616577,892482.026093496,7.84379634570952e-06,9220426446790.87
376.504401749678,892475.874072147,1.73932297402621e-05,9215159505096.5
376.506301093529,892468.70174799,-2.83507414039596e-06,9209022778045.39
376.508200437379,892461.529511866,-1.07783699581698e-05,9202890137712.89
376.51009978123,892454.357363774,3.6221970650143e-06,9196761581377.62
376.511999125081,892447.185303714,1.3457619359416e-05,9190637106320.03
376.514301328522,892438.492134654,-2.22430792403985e-05,9183219069524.81
376.516603531963,892429.799094924,-3.34685243820316e-05,9175807020102.83
376.518905735404,892421.10618452,9.17564251937457e-06,9168400953221.57
376.521207938845,892412.413403442,3.42012059104297e-05,9161000864052.46
376.523550941809,892403.566702153,-6.48530038990214e-05,9153475763481.71
376.525893944773,892394.720134807,-9.53724503343457e-05,9145956844294.46
376.528236947737,892385.873701401,2.65674185930045e-05,9138444101413.06
376.530579950701,892377.027401931,9.71668541462955e-05,9130937529764.04
376.532517871772,892369.710640798,-2.44466348782468e-05,9124733429080.16
376.534455792842,892362.393971288,-7.11219102491879e-05,9118533543869.15
376.536393713913,892355.0773934,2.21364408738505e-05,9112337871266.55
376.538331634984,892347.760907133,8.47410821378216e-05,9106146408410.36
376.539958166896,892341.620119705,2.28155875877105e-05,9100953049944.81
376.541584698808,892335.479396818,-5.89083515676341e-06,9095762653349.1
376.54321123072,892329.33873847,1.2940571461315e-05,9090575216934
376.544837762632,892323.19814466,2.84872517625242e-05,9085390739011.25
376.546556500803,892316.709517644,4.41123431744379e-06,9079915571831.91
376.548275238974,892310.220962688,-6.13815749368457e-06,9074443704206.11
376.549993977145,892303.732479792,4.51264519512658e-06,9068975134145.2
376.551712715316,892297.244068954,1.25801060811503e-05,9063509859661.76
376.553832279061,892289.242600164,-1.00885593289742e-05,9056774567911.56
376.555951842806,892281.241240957,-1.79335924746275e-05,9050044281349.36
376.558071406551,892273.23999133,4.79530821236661e-06,9043318996255.99
376.560190970296,892265.238851283,1.9003013661735e-05,9036598708914.5
376.562601606733,892256.139074267,-4.46818390555244e-05,9028961616341.92
376.565012243169,892247.039438988,-6.36692509503531e-05,9021330978158.11
376.567422879606,892237.93994544,1.82859718239268e-05,9013706788908.01
376.569833516043,892228.84059362,6.46982951758259e-05,9006089043141.15
376.571563913727,892222.309004521,8.95444332924331e-06,9000624859446.5
376.57329431141,892215.777488447,-1.52970842106669e-05,8995163991017.56
376.575024709094,892209.246045396,1.03470461352045e-05,8989706435842.86
376.576755106778,892202.714675367,2.96067095339427e-05,8984252191912.15
376.578485504462,892196.18337836,4.09765989004785e-06,8978801257216.38
376.580215902146,892189.652154372,-7.00012758512779e-06,8973353629747.73
376.58194629983,892183.121003404,4.73493139200111e-06,8967909307499.6
376.583676697514,892176.589925452,1.35483823920039e-05,8962468288466.62
376.585777773219,892168.659887463,-9.94867903134445e-06,8955866156287.22
376.587878848924,892160.729957122,-1.81635396725589e-05,8949268887561.8
376.589979924629,892152.800134426,4.87815493810199e-06,8942676478707.49
376.592081000335,892144.870419373,1.93788127654096e-05,8936088926144.06
376.594459822708,892135.892584566,-4.12541052443318e-05,8928636405018.99
376.596838645081,892126.914887737,-5.96110136754866e-05,8921190099205.91
376.599217467455,892117.937328882,1.68675169736195e-05,8913750003521.46
376.601596289828,892108.959907999,6.06291493048195e-05,8906316112786.59
376.603761197039,892100.789899944,-5.9470538881853e-05,8899556102007.24
376.60592610425,892092.620006158,-0.00010002458152185,8892801222211.98
376.608091011462,892084.450226637,2.66415187719004e-05,8886051469506.09
376.610255918673,892076.28056138,0.00010454725634182,8879306839998.31
376.612009382714,892069.663634398,1.09154332351997e-05,8873847787834.98
376.613762846755,892063.046782372,-2.92483406293814e-05,8868392091961.03
376.615516310795,892056.430005301,1.70963140196168e-05,8862939750313.31
376.617269774836,892049.813303184,5.13575991267049e-05,8857490760829.41
376.618898907976,892043.665831286,1.36796433240743e-05,8852431138965.56
376.620528041115,892037.518424087,-3.75888154524545e-06,8847374407311.78
376.622157174255,892031.371081586,7.84379633952514e-06,8842320564217.27
376.623786307394,892025.223803782,1.73932297537941e-05,8837269608031.62
376.625685651289,892018.057009852,-2.83507414591363e-06,8831384534443.04
376.627584995184,892010.890303857,-1.07783699704955e-05,8825503379984.46
376.629484339079,892003.723685796,3.62219706797724e-06,8819626142046.28
376.631383682973,891996.557155667,1.34576193729566e-05,8813752818020.12
376.633685886468,891987.870689333,-2.22430792221315e-05,8806638978331.08
376.635988089962,891979.184352184,-3.34685243643693e-05,8799530880484.58
376.638290293456,891970.498144217,9.17564251086611e-06,8792428519846.31
376.64059249695,891961.81206543,3.42012058935016e-05,8785331891785.15
376.642935499968,891952.972185061,-6.48530037490696e-05,8778115378757.82
376.645278502986,891944.132438485,-9.53724501417506e-05,8770904793627.33
376.647621506005,891935.292825698,2.65674185294636e-05,8763700131523.9
376.649964509023,891926.453346699,9.71668539505749e-05,8756501387582.27
376.651902430139,891919.142226728,-2.44466348627007e-05,8750551703181.91
376.653840351256,891911.831198278,-7.11219101486352e-05,8744606061385.86
376.655778272372,891904.520261348,2.21364408343581e-05,8738664459447.12
376.657716193488,891897.209415936,8.47410820018796e-05,8732726894621.08
376.659342725439,891891.073362898,2.28155875004182e-05,8727746504156.52
376.66096925739,891884.937374328,-5.89083521174266e-06,8722768954101.13
376.662595789341,891878.801450225,1.29405714404711e-05,8717794242834.96
376.664222321291,891872.665590588,2.84872517601098e-05,8712822368738.97
376.665941059503,891866.181966041,4.411234302943e-06,8707571725901.03
376.667659797715,891859.698413474,-6.13815751172618e-06,8702324247307.85
376.669378535927,891853.214932887,4.5126451962463e-06,8697079931052.85
376.671097274139,891846.731524277,1.25801060940157e-05,8691838775230.1
376.673216837934,891838.736224171,-1.00885593311822e-05,8685379682702.75
376.675336401729,891830.741033525,-1.79335924827818e-05,8678925390110.29
376.677455965524,891822.745952337,4.79530821400061e-06,8672475893885.74
376.679575529319,891814.750980606,1.9003013670993e-05,8666031190464.74
376.681986165812,891805.658218833,-4.46818389871783e-05,8658707277939.04
376.684396802305,891796.565598637,-6.36692508726751e-05,8651389555119.7
376.686807438798,891787.473120015,1.82859717957822e-05,8644078016775.36
376.689218075291,891778.380782962,6.46982950958407e-05,8636772657679.58
376.690948473017,891771.854229086,8.95444327349644e-06,8631532547900.11
376.692678870742,891765.327748152,-1.52970842485487e-05,8626295617433.62
376.694409268468,891758.80134016,1.03470461259325e-05,8621061864351.09
376.696139666193,891752.275005109,2.96067095399739e-05,8615831286724.73
376.697870063919,891745.748742997,4.09765987467409e-06,8610603882627.86
376.699600461644,891739.222553823,-7.00012760714311e-06,8605379650135.02
376.701330859369,891732.696437586,4.73493139416507e-06,8600158587321.89
376.703061257095,891726.170394285,1.35483824101265e-05,8594940692265.31
376.70516233285,891718.24646934,-9.94867902975702e-06,8588609298706.46
376.707263408605,891710.322651921,-1.81635396789934e-05,8582282569160.24
376.709364484361,891702.398942026,4.87815494046339e-06,8575960500191.05
376.711465560116,891694.475339655,1.93788127739152e-05,8569643088365.83
376.713844382545,891685.504425437,-4.12541051632267e-05,8562496178395.85
376.716223204975,891676.533649042,-5.96110135786562e-05,8555355228859.74
376.718602027404,891667.563010467,1.68675169380817e-05,8548220234786.86
376.720980849834,891658.592509709,6.06291492068809e-05,8541091191210.2
376.723145757097,891650.428799352,-5.94705387293895e-05,8534608393282.27
376.72531066436,891642.265203135,-0.000100024581288406,8528130515926.55
376.727475571623,891634.101721057,2.66415187057412e-05,8521657555408.17
376.729640478886,891625.938353114,0.000104547256101848,8515189507995.13
376.73139394297,891619.326526537,1.09154331335354e-05,8509954319285.97
376.733147407053,891612.714774833,-2.92483406597672e-05,8504722349231.32
376.734900871137,891606.103097999,1.70963139884253e-05,8499493595852.14
376.736654335221,891599.491496036,5.13575990844211e-05,8494268057171.08
376.7382834684,891593.348762585,1.36796432802636e-05,8489415919018.15
376.739912601579,891587.20609376,-3.75888158458721e-06,8484566552553.12
376.741541734759,891581.063489561,7.84379633360108e-06,8479719956192.87
376.743170867938,891574.920949987,1.73932297681116e-05,8474876128355.18
376.745070211879,891567.759680088,-2.83507415182053e-06,8469232388392.42
376.74696955582,891560.598498025,-1.07783699841411e-05,8463592406843.6
376.748868899761,891553.437403798,3.62219707145475e-06,8457956181205.97
376.750768243702,891546.276397406,1.34576193876271e-05,8452323708978.45
376.753070447252,891537.596626287,-2.22430792026659e-05,8445501591842.96
376.755372650801,891528.916984209,-3.34685243473259e-05,8438684981087.99
376.757674854351,891520.237471168,9.17564250353239e-06,8431873872269.11
376.7599770579,891511.558087162,3.42012058766488e-05,8425068260945.45
376.762320060975,891502.725020071,-6.48530035892462e-05,8418147680865.66
376.76466306405,891493.892086622,-9.53724499372973e-05,8411232785590.62
376.767006067124,891485.059286814,2.6567418465194e-05,8404323570450.95
376.769349070199,891476.226620643,9.71668537444647e-05,8397420030780.55
376.771286991363,891468.921135513,-2.44466348438339e-05,8391714329529.74
376.773224912527,891461.615741803,-7.11219100395044e-05,8386012505103.76
376.775162833691,891454.31043951,2.21364407927741e-05,8380314554868.26
376.777100754855,891447.005228633,8.47410818567323e-05,8374620476191.16
376.778727286846,891440.87390468,2.28155874082988e-05,8369844320310.04
376.780353818837,891434.742645122,-5.89083527035841e-06,8365070888358.17
376.781980350828,891428.61144996,1.29405714181997e-05,8360300178782.2
376.783606882819,891422.480319192,2.84872517566737e-05,8355532190029.65
376.785325621074,891416.00169151,4.41123428640771e-06,8350496864211.69
376.787044359329,891409.523135728,-6.13815753133458e-06,8345464572878.87
376.788763097583,891403.044651844,4.51264519664941e-06,8340435314202.79
376.790481835838,891396.566239857,1.25801061073689e-05,8335409086355.67
376.792601399685,891388.577101524,-1.00885593341401e-05,8329214866640.38
376.794720963532,891380.588072528,-1.79335924918436e-05,8323025250023.83
376.796840527379,891372.599152869,4.79530821581508e-06,8316840233085.48
376.798960091226,891364.610342543,1.90030136812463e-05,8310659812406.81
376.801370727778,891355.524588153,-4.46818389181621e-05,8303636237003.5
376.80378136433,891346.438975182,-6.36692507927711e-05,8296618597478.36
376.806192000882,891337.353503626,1.82859717657169e-05,8289606888814.9
376.808602637434,891328.268173482,6.46982950144749e-05,8282601106000.84
376.810333035203,891321.746649186,8.95444321669884e-06,8277575881287.27
376.812063432972,891315.225197752,-1.52970842876844e-05,8272553705508.96
376.81379383074,891308.703819179,1.03470461166145e-05,8267534576816.37
376.815524228509,891302.182513464,2.96067095462658e-05,8262518493360.55
376.817254626278,891295.661280607,4.09765985912422e-06,8257505453293.87
376.818985024047,891289.140120606,-7.00012762977007e-06,8252495454769.8
376.820715421816,891282.619033461,4.7349313964331e-06,8247488495942.79
376.822445819585,891276.09801917,1.35483824285993e-05,8242484574968.89
376.824546895392,891268.18020042,-9.94867902878598e-06,8236412817549.77
376.826647971199,891260.262489075,-1.81635396850852e-05,8230345532881.4
376.828749047006,891252.344885135,4.87815494140965e-06,8224282717668.56
376.830850122814,891244.427388598,1.93788127822283e-05,8218224368618.97
376.833228945302,891235.463387215,-4.12541050784644e-05,8211370537267
376.83560776779,891226.499523502,-5.9611013478965e-05,8204522421923.09
376.837986590278,891217.535797454,1.68675169018759e-05,8197680017819.95
376.840365412766,891208.57220907,6.06291491050678e-05,8190843320194.77
376.842530320083,891200.414789356,-5.94705385726945e-05,8184626367142.33
376.8446952274,891192.257483654,-0.000100024581049428,8178414132879.04
376.846860134718,891184.100291963,2.66415186379033e-05,8172206613822.87
376.849025042035,891175.94321428,0.000104547255855043,8166003806395.02
376.850778506163,891169.336482395,1.09154330259081e-05,8160983300922.31
376.852531970291,891162.729825299,-2.92483406928689e-05,8155965882113.27
376.854285434419,891156.12324299,1.70963139540616e-05,8150951548070.34
376.856038898548,891149.516735467,5.13575990408119e-05,8145940296896.62
376.857668031769,891143.378735155,1.36796432339595e-05,8141287133939.39
376.85929716499,891137.240799397,-3.75888162519148e-06,8136636629008.48
376.860926298211,891131.102928193,7.84379632659687e-06,8131988780585.83
376.862555431432,891124.965121541,1.73932297825686e-05,8127343587153.8
376.864454775421,891117.809369484,-2.83507415803485e-06,8121931284180.89
